chrX	2715016	2715018	cg25296477
chrX	2715057	2715059	cg01003813
chrX	2730665	2730667	cg13176022
chrX	2733163	2733165	cg26484667
chrX	2743659	2743661	cg21028156
chrX	2745939	2745941	cg11503671
chrX	2746332	2746334	cg19743270
chrX	2746419	2746421	cg22539189
chrX	2746696	2746698	cg03506684
chrX	2747135	2747137	cg05113908
chrX	2748038	2748040	cg16158045
chrX	2748233	2748235	cg25172603
chrX	2750100	2750102	cg22130067
chrX	2800456	2800458	cg21193180
chrX	2822260	2822262	cg23547143
chrX	2825269	2825271	cg04522721
chrX	2825361	2825363	cg02173072
chrX	2825438	2825440	cg19246080
chrX	2825595	2825597	cg09199027
chrX	2826828	2826830	cg01172526
chrX	2827938	2827940	cg18007543
chrX	2835912	2835914	cg11296715
chrX	2836026	2836028	cg26038441
chrX	2836083	2836085	cg09817171
chrX	2836113	2836115	cg18674692
chrX	2836234	2836236	cg22366897
chrX	2836299	2836301	cg18537571
chrX	2838695	2838697	cg08582546
chrX	2843195	2843197	cg14258335
chrX	2844680	2844682	cg03210191
chrX	2846195	2846197	cg03949008
chrX	2846892	2846894	cg25421903
chrX	2847112	2847114	cg22759686
chrX	2847353	2847355	cg03723195
chrX	2847477	2847479	cg05479376
chrX	2847502	2847504	cg00452819
chrX	2847509	2847511	cg07652272
chrX	2847548	2847550	cg01337545
chrX	2847556	2847558	cg21559133
chrX	2847560	2847562	cg00646140
chrX	2848020	2848022	cg13324949
chrX	2848380	2848382	cg04710661
chrX	2848822	2848824	cg16841079
chrX	2850632	2850634	cg09823452
chrX	2852844	2852846	cg08464958
chrX	2867684	2867686	cg12071297
chrX	2870498	2870500	cg16771588
chrX	2882182	2882184	cg22376897
chrX	2882293	2882295	cg07160107
chrX	2882332	2882334	cg11964613
chrX	2883306	2883308	cg00074638
chrX	2886294	2886296	cg17214408
chrX	2924047	2924049	cg27446382
chrX	2924399	2924401	cg11340834
chrX	2924464	2924466	cg13965132
chrX	2924634	2924636	cg26751510
chrX	2945295	2945297	cg22688927
chrX	2984198	2984200	cg03598947
chrX	2984577	2984579	cg06883934
chrX	2984597	2984599	cg00911398
chrX	2984720	2984722	cg06291093
chrX	2984738	2984740	cg01893797
chrX	2984798	2984800	cg17012513
chrX	2984984	2984986	cg05699806
chrX	2985279	2985281	cg05801628
chrX	2986092	2986094	cg01080552
chrX	2997096	2997098	cg03845359
chrX	3030634	3030636	cg27435799
chrX	3224569	3224571	cg06302402
chrX	3227442	3227444	cg08871573
chrX	3227458	3227460	cg02495306
chrX	3229471	3229473	cg10861033
chrX	3234920	3234922	cg07842130
chrX	3235328	3235330	cg09293286
chrX	3235482	3235484	cg13581022
chrX	3235538	3235540	cg11009400
chrX	3235729	3235731	cg24156054
