chrX	2746696	2746698	cg03506684
chrX	2747135	2747137	cg05113908
chrX	2847112	2847114	cg22759686
chrX	2847560	2847562	cg00646140
chrX	2882182	2882184	cg22376897
chrX	2882332	2882334	cg11964613
chrX	2984514	2984516	cg03291145
chrX	2984984	2984986	cg05699806
chrX	3261644	3261646	cg01375994
chrX	3630819	3630821	cg26902873
chrX	3632357	3632359	cg09094355
chrX	6146607	6146609	cg24103438
chrX	6147298	6147300	cg26412379
chrX	7065613	7065615	cg07070940
chrX	7066772	7066774	cg26547788
chrX	7137331	7137333	cg00596686
chrX	7137912	7137914	cg11640565
chrX	7810252	7810254	cg09018040
chrX	7895030	7895032	cg04659622
chrX	7895589	7895591	cg05508067
chrX	8699940	8699942	cg13277716
chrX	8700575	8700577	cg04553232
chrX	8769343	8769345	cg03704653
chrX	8769527	8769529	cg00600110
chrX	9001880	9001882	cg21489722
chrX	9432899	9432901	cg10839723
chrX	9433596	9433598	cg14105781
chrX	9733286	9733288	cg11325578
chrX	9755282	9755284	cg09665351
chrX	9982519	9982521	cg12064213
chrX	9984044	9984046	cg25270201
chrX	10124976	10124978	cg10246296
chrX	10125134	10125136	cg01851385
chrX	10851626	10851628	cg20244073
chrX	10852036	10852038	cg25710140
chrX	11128607	11128609	cg24647726
chrX	11312467	11312469	cg04906538
chrX	11684103	11684105	cg12434779
chrX	11684118	11684120	cg24249486
chrX	11775675	11775677	cg25932752
chrX	12156498	12156500	cg07177300
chrX	12157039	12157041	cg17398312
chrX	12809155	12809157	cg07874284
chrX	12809607	12809609	cg20842040
chrX	12884973	12884975	cg08029608
chrX	12886120	12886122	cg15241084
chrX	12924183	12924185	cg00741717
chrX	12924782	12924784	cg07759587
chrX	12992966	12992968	cg21400640
chrX	13062650	13062652	cg13918808
chrX	13062832	13062834	cg15720064
chrX	13587602	13587604	cg23083672
chrX	13587975	13587977	cg00932276
chrX	13707027	13707029	cg00690893
chrX	13707693	13707695	cg02620228
chrX	13751422	13751424	cg05573563
chrX	13751726	13751728	cg24352688
chrX	13752441	13752443	cg24714666
chrX	13753380	13753382	cg14962776
chrX	13956165	13956167	cg03003060
chrX	13957232	13957234	cg21229055
chrX	14048155	14048157	cg05673087
chrX	14048280	14048282	cg09324116
chrX	14547593	14547595	cg03037266
chrX	14547879	14547881	cg05206587
chrX	14891000	14891002	cg11648471
chrX	14891762	14891764	cg19740287
chrX	14892637	14892639	cg01776396
chrX	15293849	15293851	cg06942536
chrX	15333583	15333585	cg12724466
chrX	15334252	15334254	cg05655041
chrX	15353253	15353255	cg01408383
chrX	15403116	15403118	cg04545159
chrX	15511745	15511747	cg19144013
chrX	15511750	15511752	cg09250703
chrX	15518861	15518863	cg24643262
chrX	15519106	15519108	cg22745747
chrX	15620239	15620241	cg08559914
chrX	15683006	15683008	cg20473453
chrX	15683695	15683697	cg13876499
chrX	15756383	15756385	cg18430208
chrX	15756713	15756715	cg25376316
chrX	15808389	15808391	cg11353032
chrX	15808899	15808901	cg05012785
chrX	15872950	15872952	cg17659886
chrX	15873480	15873482	cg25100404
chrX	16141608	16141610	cg13401681
chrX	16668781	16668783	cg00582372
chrX	16730998	16731000	cg25523185
chrX	16731094	16731096	cg08214328
chrX	16737679	16737681	cg21472099
chrX	16737799	16737801	cg00331433
chrX	16804333	16804335	cg04765675
chrX	16804635	16804637	cg22917082
chrX	16888413	16888415	cg17880859
chrX	16889682	16889684	cg14719055
chrX	16964742	16964744	cg26745032
chrX	16965404	16965406	cg20855303
chrX	17393015	17393017	cg18239702
chrX	17393583	17393585	cg14345281
chrX	17755304	17755306	cg18049750
chrX	17755838	17755840	cg00230685
chrX	17821057	17821059	cg06220755
chrX	17821096	17821098	cg20154346
chrX	18238980	18238982	cg01872771
chrX	18239281	18239283	cg19845843
chrX	18372611	18372613	cg26246138
chrX	18372962	18372964	cg08300622
chrX	18443456	18443458	cg01885202
chrX	18444360	18444362	cg14755341
chrX	18691140	18691142	cg17626563
chrX	18708952	18708954	cg17198372
chrX	18709115	18709117	cg00497084
chrX	19002005	19002007	cg06700462
chrX	19003242	19003244	cg07314984
chrX	19100824	19100826	cg03142203
chrX	19100989	19100991	cg17119559
chrX	19361739	19361741	cg13658777
chrX	19362612	19362614	cg03575468
chrX	19905524	19905526	cg25941716
chrX	19907121	19907123	cg24774956
chrX	19983590	19983592	cg25257360
chrX	19984991	19984993	cg16561743
chrX	20134903	20134905	cg10009830
chrX	20135449	20135451	cg08575950
chrX	20159527	20159529	cg05339472
chrX	20160068	20160070	cg14354749
chrX	20284127	20284129	cg11565248
chrX	20285907	20285909	cg19696622
chrX	21392643	21392645	cg09252204
chrX	21392987	21392989	cg26267038
chrX	21675866	21675868	cg04488527
chrX	21677051	21677053	cg21655480
chrX	21776217	21776219	cg19002579
chrX	21776371	21776373	cg05856884
chrX	21857711	21857713	cg27465531
chrX	21858303	21858305	cg21195120
chrX	21874322	21874324	cg01662650
chrX	21874613	21874615	cg13928866
chrX	21958504	21958506	cg18624866
chrX	22050976	22050978	cg10906663
chrX	22290919	22290921	cg20063650
chrX	22291429	22291431	cg01909378
chrX	23685452	23685454	cg08248532
chrX	23685728	23685730	cg07581973
chrX	23801055	23801057	cg20308511
chrX	23925745	23925747	cg04924696
chrX	23926313	23926315	cg11016745
chrX	23927283	23927285	cg21567017
chrX	24072810	24072812	cg00060882
chrX	24073288	24073290	cg07238167
