chr9	178785	178787	cg08607500
chr9	215560	215562	cg08909157
chr9	273071	273073	cg19252956
chr9	503889	503891	cg17694279
chr9	505234	505236	cg26381783
chr9	841631	841633	cg25905812
chr9	841849	841851	cg03168582
chr9	975855	975857	cg26489108
chr9	977108	977110	cg12420104
chr9	1051578	1051580	cg00250430
chr9	1052238	1052240	cg11530960
chr9	2015787	2015789	cg21140292
chr9	2621378	2621380	cg05523047
chr9	2621917	2621919	cg03591594
chr9	2717324	2717326	cg21331335
chr9	2717530	2717532	cg26428825
chr9	2838507	2838509	cg24471894
chr9	3526197	3526199	cg21387302
chr9	3526296	3526298	cg04972545
chr9	4151722	4151724	cg09386615
chr9	4152605	4152607	cg18988395
chr9	4490287	4490289	cg24611631
chr9	4490756	4490758	cg04711050
chr9	4666265	4666267	cg13666340
chr9	4667098	4667100	cg09519758
chr9	4668225	4668227	cg22189519
chr9	4741010	4741012	cg06207460
chr9	4741504	4741506	cg25282780
chr9	4792418	4792420	cg18519564
chr9	4793457	4793459	cg11107205
chr9	4984205	4984207	cg20394284
chr9	5185414	5185416	cg11830061
chr9	5185950	5185952	cg07531356
chr9	5231359	5231361	cg19297688
chr9	5231538	5231540	cg12067261
chr9	5304510	5304512	cg03679581
chr9	5304610	5304612	cg02875297
chr9	5339676	5339678	cg00055233
chr9	5340038	5340040	cg20789691
chr9	5437592	5437594	cg19951443
chr9	5437897	5437899	cg01036173
chr9	5450409	5450411	cg02823866
chr9	5450935	5450937	cg19724470
chr9	5509641	5509643	cg14440664
chr9	5510496	5510498	cg07211259
chr9	5890865	5890867	cg22598744
chr9	5891257	5891259	cg11821702
chr9	6015506	6015508	cg18906795
chr9	6015827	6015829	cg23983366
chr9	6241370	6241372	cg18236721
chr9	6242209	6242211	cg05418129
chr9	6413044	6413046	cg08487038
chr9	6413166	6413168	cg20595300
chr9	6645467	6645469	cg11747771
chr9	6645685	6645687	cg17009433
chr9	6757825	6757827	cg00121158
chr9	6758934	6758936	cg13875807
chr9	9019756	9019758	cg09440243
chr9	12693325	12693327	cg25989745
chr9	12774984	12774986	cg18043828
chr9	13249503	13249505	cg03905144
chr9	13251430	13251432	cg22117143
chr9	14313761	14313763	cg09965258
chr9	14693081	14693083	cg01785060
chr9	14693887	14693889	cg04217218
chr9	14722863	14722865	cg07926025
chr9	14723495	14723497	cg01446692
chr9	15306735	15306737	cg22153116
chr9	15307375	15307377	cg11680158
chr9	15422588	15422590	cg16645539
chr9	15422992	15422994	cg26007077
chr9	15510856	15510858	cg08101172
chr9	15511357	15511359	cg01998146
chr9	15552205	15552207	cg21927363
chr9	15553285	15553287	cg17511416
chr9	16727829	16727831	cg24341129
chr9	16729102	16729104	cg14613546
chr9	17578724	17578726	cg17398595
chr9	17579226	17579228	cg17977409
chr9	18473901	18473903	cg16714091
chr9	18474242	18474244	cg00116234
chr9	19032777	19032779	cg22937320
chr9	19033230	19033232	cg18043195
chr9	19048849	19048851	cg25822709
chr9	19049788	19049790	cg17887537
chr9	19102781	19102783	cg13739345
chr9	19103230	19103232	cg07664183
chr9	19127572	19127574	cg13060646
chr9	19127803	19127805	cg06797533
chr9	19297574	19297576	cg11074362
chr9	19298546	19298548	cg19584733
chr9	19379993	19379995	cg02942159
chr9	19380495	19380497	cg16925486
chr9	19786542	19786544	cg12348970
chr9	20622356	20622358	cg18264687
chr9	20622598	20622600	cg09730361
chr9	21077878	21077880	cg05126264
chr9	21142490	21142492	cg07236769
chr9	21166244	21166246	cg07373172
chr9	21166580	21166582	cg19982860
chr9	21187343	21187345	cg23029519
chr9	21206379	21206381	cg01549015
chr9	21218461	21218463	cg06479216
chr9	21228141	21228143	cg01074640
chr9	21239943	21239945	cg00474004
chr9	21241232	21241234	cg21023114
chr9	21304617	21304619	cg27351998
chr9	21335125	21335127	cg23426587
chr9	21335550	21335552	cg00513467
chr9	21350196	21350198	cg26766480
chr9	21368202	21368204	cg01906717
chr9	21368291	21368293	cg01713938
chr9	21385439	21385441	cg13235447
chr9	21409504	21409506	cg15669228
chr9	21440218	21440220	cg16823701
chr9	21440835	21440837	cg11959435
chr9	21801896	21801898	cg25162921
chr9	21802654	21802656	cg01940974
chr9	21968145	21968147	cg11653709
chr9	21968232	21968234	cg12840719
chr9	21968371	21968373	cg09099744
chr9	21968680	21968682	cg07752420
chr9	21968831	21968833	cg10895543
chr9	21994107	21994109	cg13479669
chr9	21994222	21994224	cg03079681
chr9	21994964	21994966	cg26673943
chr9	21995311	21995313	cg00718440
chr9	22005287	22005289	cg19481686
chr9	22005418	22005420	cg04675937
chr9	22005562	22005564	cg08390209
chr9	22005768	22005770	cg18979223
chr9	22005994	22005996	cg10210238
chr9	22006227	22006229	cg06421800
chr9	22008891	22008893	cg19764407
chr9	22008969	22008971	cg19133618
chr9	22009354	22009356	cg02400248
chr9	22009517	22009519	cg01716061
chr9	22446971	22446973	cg22007439
chr9	23825758	23825760	cg23693510
chr9	23826506	23826508	cg07623294
chr9	26892478	26892480	cg25106814
chr9	26893123	26893125	cg09491779
chr9	26946854	26946856	cg27322545
chr9	26947502	26947504	cg19872814
chr9	27109292	27109294	cg04995717
chr9	27109491	27109493	cg09827833
chr9	27524435	27524437	cg09179743
chr9	27528998	27529000	cg22262168
chr9	27530278	27530280	cg19180541
chr9	27573816	27573818	cg23074747
chr9	27573888	27573890	cg11613875
chr9	28718458	28718460	cg04151683
chr9	32384343	32384345	cg15714041
chr9	32385001	32385003	cg01130192
chr9	32526491	32526493	cg00162643
chr9	32526577	32526579	cg06337239
chr9	32552485	32552487	cg19012475
chr9	32552647	32552649	cg10716607
chr9	32573170	32573172	cg18178963
chr9	32573370	32573372	cg16758041
chr9	32783462	32783464	cg14614901
chr9	32783515	32783517	cg11308840
chr9	33001516	33001518	cg23234510
chr9	33001656	33001658	cg22667787
chr9	33024746	33024748	cg10624768
chr9	33025348	33025350	cg19432894
chr9	33076553	33076555	cg24088229
chr9	33076799	33076801	cg22199779
chr9	33167076	33167078	cg14829378
chr9	33168017	33168019	cg05779272
chr9	33239640	33239642	cg00079056
chr9	33240959	33240961	cg04103317
chr9	33263878	33263880	cg23689916
chr9	33265143	33265145	cg16720880
chr9	33266195	33266197	cg21614231
chr9	33290202	33290204	cg21608116
chr9	33290510	33290512	cg20999934
chr9	33402425	33402427	cg13920529
chr9	33403036	33403038	cg13246269
chr9	33447475	33447477	cg23124755
chr9	33448381	33448383	cg26624914
chr9	33474003	33474005	cg03863549
chr9	33676516	33676518	cg10720654
chr9	33677448	33677450	cg12687990
