chrX	2699982	2699984	cg17641041
chrX	2700023	2700025	cg11917035
chrX	2702297	2702299	cg01855098
chrX	2712443	2712445	cg07761179
chrX	2715016	2715018	cg25296477
chrX	2715057	2715059	cg01003813
chrX	2718595	2718597	cg21472919
chrX	2720712	2720714	cg08661297
chrX	2722674	2722676	cg15694634
chrX	2729212	2729214	cg00552897
chrX	2729395	2729397	cg07692437
chrX	2730665	2730667	cg13176022
chrX	2730683	2730685	cg00976386
chrX	2733163	2733165	cg26484667
chrX	2733631	2733633	cg06947241
chrX	2738668	2738670	cg18015805
chrX	2742165	2742167	cg08126620
chrX	2743659	2743661	cg21028156
chrX	2745939	2745941	cg11503671
chrX	2746419	2746421	cg22539189
chrX	2746524	2746526	cg02075301
chrX	2746690	2746692	cg14413526
chrX	2746696	2746698	cg03506684
chrX	2746750	2746752	cg08548871
chrX	2746757	2746759	cg17088291
chrX	2748038	2748040	cg16158045
chrX	2748233	2748235	cg25172603
chrX	2750100	2750102	cg22130067
chrX	2753886	2753888	cg13987815
chrX	2771858	2771860	cg11594742
chrX	2771886	2771888	cg20862176
chrX	2773015	2773017	cg21099623
chrX	2781923	2781925	cg23469063
chrX	2781949	2781951	cg06814742
chrX	2792411	2792413	cg02602508
chrX	2793882	2793884	cg03752729
chrX	2800456	2800458	cg21193180
chrX	2808113	2808115	cg27134916
chrX	2812613	2812615	cg08773976
chrX	2813150	2813152	cg10115936
chrX	2816651	2816653	cg07823489
chrX	2816964	2816966	cg17045185
chrX	2822102	2822104	cg20439034
chrX	2822110	2822112	cg04516056
chrX	2822260	2822262	cg23547143
chrX	2822918	2822920	cg23656963
chrX	2825269	2825271	cg04522721
chrX	2825361	2825363	cg02173072
chrX	2825438	2825440	cg19246080
chrX	2825595	2825597	cg09199027
chrX	2825855	2825857	cg05564764
chrX	2826785	2826787	cg00815358
chrX	2826828	2826830	cg01172526
chrX	2827938	2827940	cg18007543
chrX	2828109	2828111	cg04824852
chrX	2830696	2830698	cg15859687
chrX	2831096	2831098	cg21238425
chrX	2835912	2835914	cg11296715
chrX	2835917	2835919	cg06214863
chrX	2835949	2835951	cg15725869
chrX	2836026	2836028	cg26038441
chrX	2836234	2836236	cg22366897
chrX	2836299	2836301	cg18537571
chrX	2838695	2838697	cg08582546
chrX	2839476	2839478	cg26503676
chrX	2843195	2843197	cg14258335
chrX	2844680	2844682	cg03210191
chrX	2846892	2846894	cg25421903
chrX	2847112	2847114	cg22759686
chrX	2847477	2847479	cg05479376
chrX	2847509	2847511	cg07652272
chrX	2847548	2847550	cg01337545
chrX	2847556	2847558	cg21559133
chrX	2847560	2847562	cg00646140
chrX	2848020	2848022	cg13324949
chrX	2848380	2848382	cg04710661
chrX	2848523	2848525	cg11442616
chrX	2848822	2848824	cg16841079
chrX	2850632	2850634	cg09823452
chrX	2851641	2851643	cg24355989
chrX	2852844	2852846	cg08464958
chrX	2867684	2867686	cg12071297
chrX	2870498	2870500	cg16771588
chrX	2876189	2876191	cg03781301
chrX	2882182	2882184	cg22376897
chrX	2882332	2882334	cg11964613
chrX	2883306	2883308	cg00074638
chrX	2883472	2883474	cg17086791
chrX	2884231	2884233	cg27495926
chrX	2886294	2886296	cg17214408
chrX	2886307	2886309	cg04484376
chrX	2886439	2886441	cg09891853
chrX	2886515	2886517	cg01170371
chrX	2887137	2887139	cg19004607
chrX	2887690	2887692	cg25330975
chrX	2902607	2902609	cg21137340
chrX	2923862	2923864	cg11813355
chrX	2924047	2924049	cg27446382
chrX	2924464	2924466	cg13965132
chrX	2924634	2924636	cg26751510
chrX	2924664	2924666	cg01043281
chrX	2924953	2924955	cg24524949
chrX	2945295	2945297	cg22688927
chrX	2954005	2954007	cg01030584
chrX	2956869	2956871	cg23234741
chrX	2957939	2957941	cg07884424
chrX	2958105	2958107	cg24411296
chrX	2958264	2958266	cg07246427
chrX	2959112	2959114	cg12348276
chrX	2976176	2976178	cg18398217
chrX	2976337	2976339	cg10581188
chrX	2976439	2976441	cg12668411
chrX	2976466	2976468	cg18141022
chrX	2976492	2976494	cg05046076
chrX	2983876	2983878	cg09623439
chrX	2984198	2984200	cg03598947
chrX	2984577	2984579	cg06883934
chrX	2984597	2984599	cg00911398
