chr20	66999	67001	cg14814714
chr20	67081	67083	cg18865733
chr20	67094	67096	cg25276599
chr20	68111	68113	cg05510100
chr20	68169	68171	cg08088390
chr20	68395	68397	cg01958189
chr20	73101	73103	cg12738399
chr20	118613	118615	cg03437938
chr20	121926	121928	cg12602339
chr20	122628	122630	cg01745599
chr20	123162	123164	cg00466436
chr20	123612	123614	cg20305726
chr20	136741	136743	cg16535173
chr20	137759	137761	cg23537956
chr20	137859	137861	cg26482745
chr20	137870	137872	cg03611028
chr20	137876	137878	cg24116886
chr20	137935	137937	cg02259479
chr20	137947	137949	cg20134767
chr20	139575	139577	cg17888219
chr20	139679	139681	cg16931068
chr20	170367	170369	cg02301189
chr20	170510	170512	cg21216130
chr20	170580	170582	cg23781075
chr20	170640	170642	cg08657228
chr20	171180	171182	cg09072212
chr20	189956	189958	cg26125361
chr20	200335	200337	cg03971779
chr20	207143	207145	cg19931902
chr20	207160	207162	cg09592958
chr20	207337	207339	cg00769470
chr20	207802	207804	cg26281051
chr20	207857	207859	cg02046532
chr20	218414	218416	cg00383197
chr20	237001	237003	cg18011148
chr20	237252	237254	cg08304040
chr20	237299	237301	cg13151472
chr20	238135	238137	cg08841021
chr20	238155	238157	cg18239253
chr20	238216	238218	cg26154201
chr20	238451	238453	cg00545462
chr20	239223	239225	cg05213070
chr20	239808	239810	cg18390495
chr20	240626	240628	cg00768815
chr20	247577	247579	cg14443362
chr20	247690	247692	cg09494866
chr20	251828	251830	cg01273256
chr20	256617	256619	cg09738143
chr20	259122	259124	cg27632471
chr20	259897	259899	cg25006249
chr20	259924	259926	cg06524264
chr20	262138	262140	cg12905767
chr20	262841	262843	cg19603319
chr20	270899	270901	cg00250811
chr20	271070	271072	cg12857271
chr20	271083	271085	cg21123021
chr20	271183	271185	cg09654157
chr20	271344	271346	cg11991627
chr20	271346	271348	cg23989297
chr20	271416	271418	cg17441724
chr20	271421	271423	cg25232745
chr20	271424	271426	cg06440615
chr20	271431	271433	cg25031040
chr20	271435	271437	cg10292771
chr20	271577	271579	cg02555241
chr20	271671	271673	cg13639341
chr20	271740	271742	cg25960834
chr20	271944	271946	cg25591519
chr20	272476	272478	cg14145537
chr20	273845	273847	cg04641400
chr20	276051	276053	cg04849201
chr20	276887	276889	cg10789749
chr20	276995	276997	cg14979276
chr20	277349	277351	cg10107382
chr20	277606	277608	cg11466856
chr20	277705	277707	cg01002112
chr20	277722	277724	cg08151271
chr20	277838	277840	cg08888491
chr20	277887	277889	cg20403016
chr20	278070	278072	cg11302857
chr20	278073	278075	cg22177356
chr20	278094	278096	cg15674175
chr20	278757	278759	cg05792285
chr20	278800	278802	cg01335729
chr20	278990	278992	cg22427598
chr20	279584	279586	cg08317681
chr20	279975	279977	cg12603554
chr20	290409	290411	cg02921273
chr20	290736	290738	cg09869279
chr20	291100	291102	cg19872036
chr20	291818	291820	cg10297497
chr20	302164	302166	cg25854856
chr20	304155	304157	cg01822050
chr20	304977	304979	cg04469873
chr20	305156	305158	cg03643414
chr20	305174	305176	cg02203542
chr20	305635	305637	cg06006403
chr20	305873	305875	cg11871345
chr20	305916	305918	cg25575688
chr20	306036	306038	cg09386490
chr20	306043	306045	cg23827867
chr20	306045	306047	cg26490649
chr20	306048	306050	cg18835942
chr20	306280	306282	cg13224729
chr20	306358	306360	cg23922081
chr20	306363	306365	cg26726589
chr20	307319	307321	cg10625705
chr20	307539	307541	cg03342008
chr20	308225	308227	cg03901958
chr20	310000	310002	cg15090834
chr20	323007	323009	cg26257460
chr20	325015	325017	cg01242309
chr20	326464	326466	cg02728634
chr20	326493	326495	cg16546834
chr20	326495	326497	cg18247806
chr20	326933	326935	cg21701445
chr20	327073	327075	cg24053614
chr20	327169	327171	cg11065015
chr20	327376	327378	cg18717288
chr20	327606	327608	cg20331595
chr20	327618	327620	cg21207028
chr20	327622	327624	cg08713365
chr20	327810	327812	cg07611334
chr20	328034	328036	cg21192095
chr20	328669	328671	cg24657604
chr20	329015	329017	cg09160216
chr20	329100	329102	cg03932043
chr20	329480	329482	cg00614265
chr20	329963	329965	cg16600142
chr20	331826	331828	cg24601011
chr20	334128	334130	cg23202545
chr20	335238	335240	cg10839041
chr20	335542	335544	cg13895316
chr20	337322	337324	cg22893504
chr20	347255	347257	cg24796720
chr20	351068	351070	cg19136197
chr20	351256	351258	cg27558371
chr20	352604	352606	cg07911233
chr20	354390	354392	cg18545100
chr20	358511	358513	cg11300174
chr20	360350	360352	cg10209310
chr20	360546	360548	cg12347444
chr20	360744	360746	cg05067973
chr20	360749	360751	cg21113923
chr20	361067	361069	cg07586025
chr20	361740	361742	cg26860113
chr20	361902	361904	cg07115304
chr20	361927	361929	cg08899646
chr20	362361	362363	cg17287394
chr20	362710	362712	cg02475377
chr20	363111	363113	cg15799353
chr20	366344	366346	cg24966406
chr20	370572	370574	cg14691338
chr20	371145	371147	cg14326053
chr20	373037	373039	cg15339796
chr20	373121	373123	cg18824043
chr20	373783	373785	cg05187542
chr20	375185	375187	cg00950038
chr20	376299	376301	cg06029255
chr20	377005	377007	cg12017057
chr20	377349	377351	cg14019464
chr20	378855	378857	cg06934478
chr20	379540	379542	cg08408305
chr20	381141	381143	cg11748909
chr20	382563	382565	cg23416050
chr20	386296	386298	cg17463406
chr20	387981	387983	cg22243675
chr20	388132	388134	cg14561766
chr20	388228	388230	cg21281259
chr20	388400	388402	cg12113932
chr20	388472	388474	cg14083397
chr20	388518	388520	cg21704491
chr20	388530	388532	cg10495669
chr20	388533	388535	cg15682511
chr20	388552	388554	cg01439366
chr20	388555	388557	cg24543097
chr20	388558	388560	cg01017895
chr20	388649	388651	cg12451436
chr20	388664	388666	cg16610330
chr20	388800	388802	cg01653672
chr20	388902	388904	cg18552663
chr20	390397	390399	cg19667566
chr20	390550	390552	cg10118435
chr20	392289	392291	cg13812132
chr20	398181	398183	cg12305870
chr20	398429	398431	cg00338329
chr20	400360	400362	cg02185402
chr20	400411	400413	cg09713225
chr20	400949	400951	cg18748575
chr20	404436	404438	cg25635139
chr20	408016	408018	cg20463161
chr20	408963	408965	cg01692147
chr20	411604	411606	cg08040448
chr20	412128	412130	cg05478677
chr20	413451	413453	cg12263354
chr20	415396	415398	cg20522359
chr20	416906	416908	cg09026176
chr20	419392	419394	cg08339887
chr20	422549	422551	cg18391247
chr20	422617	422619	cg07890107
chr20	422809	422811	cg10744318
chr20	423041	423043	cg22881757
chr20	430487	430489	cg25919980
chr20	430757	430759	cg07266797
chr20	431080	431082	cg13043748
chr20	439763	439765	cg04440686
chr20	439959	439961	cg19742736
chr20	441050	441052	cg18674871
chr20	442380	442382	cg18562923
chr20	442444	442446	cg00022606
chr20	442605	442607	cg23258065
chr20	442751	442753	cg00076353
chr20	442821	442823	cg06041985
chr20	443276	443278	cg26692046
chr20	443301	443303	cg15265675
chr20	443315	443317	cg24684468
chr20	443330	443332	cg04165120
chr20	443363	443365	cg18826787
chr20	443539	443541	cg03252977
chr20	443631	443633	cg14658867
chr20	443640	443642	cg07492518
chr20	443652	443654	cg15042888
chr20	443678	443680	cg17132305
chr20	447167	447169	cg18920289
chr20	455123	455125	cg16630550
chr20	459725	459727	cg06717725
chr20	459959	459961	cg26350332
chr20	464047	464049	cg07511836
chr20	464072	464074	cg26292976
chr20	464189	464191	cg23481873
chr20	464621	464623	cg00716329
chr20	467752	467754	cg07789225
chr20	477163	477165	cg04530248
chr20	485591	485593	cg01308517
chr20	490408	490410	cg10518366
chr20	491097	491099	cg19702314
chr20	498005	498007	cg25069388
chr20	510190	510192	cg03931983
chr20	516752	516754	cg03729940
chr20	519673	519675	cg10212570
chr20	520295	520297	cg02284850
chr20	522595	522597	cg09085317
chr20	523099	523101	cg02895725
chr20	524242	524244	cg03674076
chr20	524343	524345	cg19292062
chr20	524483	524485	cg20702327
chr20	524495	524497	cg01869661
chr20	524501	524503	cg06544113
chr20	524527	524529	cg25559100
chr20	524604	524606	cg22212829
chr20	524639	524641	cg19118289
chr20	524790	524792	cg21789392
chr20	524854	524856	cg15593279
chr20	525290	525292	cg04967687
chr20	525601	525603	cg23876295
chr20	527777	527779	cg18290380
chr20	530624	530626	cg14679663
chr20	534294	534296	cg16303737
chr20	536521	536523	cg08496828
chr20	541482	541484	cg14607163
chr20	542124	542126	cg16725127
chr20	548911	548913	cg16101954
chr20	552966	552968	cg25917590
chr20	555297	555299	cg21131729
chr20	557967	557969	cg06177428
chr20	565409	565411	cg03001011
chr20	569918	569920	cg27468509
chr20	570215	570217	cg23832161
chr20	572110	572112	cg17104429
chr20	572683	572685	cg19292884
chr20	576393	576395	cg09224452
chr20	577316	577318	cg11314008
chr20	578420	578422	cg11191685
chr20	581407	581409	cg16620964
chr20	583691	583693	cg23943336
chr20	584004	584006	cg05977697
chr20	584772	584774	cg02939767
chr20	586424	586426	cg24182304
chr20	588056	588058	cg16591404
chr20	589309	589311	cg00918738
chr20	590242	590244	cg22449114
chr20	590798	590800	cg12028548
chr20	591075	591077	cg15180867
chr20	591082	591084	cg25984671
chr20	591084	591086	cg12807794
chr20	591150	591152	cg02760031
chr20	591220	591222	cg11076994
chr20	591399	591401	cg06143901
chr20	592163	592165	cg00983437
chr20	592956	592958	cg09537533
chr20	594291	594293	cg01336996
chr20	596266	596268	cg22392713
chr20	597386	597388	cg03547247
chr20	597397	597399	cg18035016
chr20	599727	599729	cg09983532
chr20	606218	606220	cg26445071
chr20	620764	620766	cg27623397
chr20	621582	621584	cg00678761
chr20	623088	623090	cg25539910
chr20	623360	623362	cg10277651
chr20	623420	623422	cg18803306
chr20	626287	626289	cg01137326
chr20	626771	626773	cg02489327
chr20	628791	628793	cg00273853
chr20	628842	628844	cg25046268
chr20	629119	629121	cg26246933
chr20	629244	629246	cg08939658
chr20	629462	629464	cg21705461
chr20	629464	629466	cg06687209
chr20	630644	630646	cg27086452
chr20	631460	631462	cg18484212
chr20	633417	633419	cg24012925
chr20	633782	633784	cg09990401
chr20	633843	633845	cg17347400
chr20	633853	633855	cg26661912
chr20	634148	634150	cg12139708
chr20	634166	634168	cg19998994
chr20	634251	634253	cg19728874
chr20	634603	634605	cg22748452
chr20	634730	634732	cg25163012
chr20	634849	634851	cg06492412
chr20	636374	636376	cg08118581
chr20	639880	639882	cg26617335
chr20	639947	639949	cg19987137
chr20	640191	640193	cg12856782
chr20	641405	641407	cg16424214
chr20	642435	642437	cg02751731
chr20	642672	642674	cg20543681
chr20	642781	642783	cg01235820
chr20	642893	642895	cg16165797
chr20	643715	643717	cg24306573
chr20	644080	644082	cg18592561
chr20	644301	644303	cg24595510
chr20	644757	644759	cg12590600
chr20	644896	644898	cg18483289
chr20	645198	645200	cg05073843
chr20	646941	646943	cg04522915
chr20	648156	648158	cg06100238
chr20	652262	652264	cg11183307
chr20	654457	654459	cg01053273
chr20	655887	655889	cg06868622
chr20	656239	656241	cg11356706
chr20	656445	656447	cg07636295
chr20	656517	656519	cg13626624
chr20	656557	656559	cg22797900
chr20	656742	656744	cg22100821
chr20	656860	656862	cg12881470
chr20	657282	657284	cg01200060
chr20	657286	657288	cg17318138
chr20	657308	657310	cg07219448
chr20	657693	657695	cg04562834
chr20	658948	658950	cg15557840
chr20	669740	669742	cg02036851
chr20	680988	680990	cg10601675
chr20	681041	681043	cg03408744
chr20	682598	682600	cg11790938
chr20	684347	684349	cg00234385
chr20	688409	688411	cg04343690
chr20	689262	689264	cg03624917
chr20	689299	689301	cg00247614
chr20	690692	690694	cg02217786
chr20	690914	690916	cg12338552
chr20	691097	691099	cg11971771
chr20	691210	691212	cg06590074
chr20	700482	700484	cg10271479
chr20	703648	703650	cg03553216
chr20	704640	704642	cg16410413
chr20	704918	704920	cg13089189
chr20	706881	706883	cg01119145
chr20	707905	707907	cg08001514
chr20	708629	708631	cg26810816
chr20	708658	708660	cg03482682
chr20	709015	709017	cg16595760
chr20	709093	709095	cg26426898
chr20	709193	709195	cg08115387
chr20	709391	709393	cg25861285
chr20	711721	711723	cg03926833
chr20	713588	713590	cg26310567
chr20	719947	719949	cg00539912
chr20	725967	725969	cg20937230
chr20	731612	731614	cg14143951
chr20	734878	734880	cg22107338
chr20	738227	738229	cg16744973
chr20	739733	739735	cg05321840
chr20	741048	741050	cg03363012
chr20	741722	741724	cg11959399
chr20	741797	741799	cg19037007
chr20	741936	741938	cg00432454
chr20	742682	742684	cg03908688
chr20	744920	744922	cg10055327
chr20	745856	745858	cg20494450
chr20	746868	746870	cg11743961
chr20	748991	748993	cg01479232
chr20	749147	749149	cg04972979
chr20	749158	749160	cg19079784
chr20	749263	749265	cg01319701
chr20	749335	749337	cg19145218
chr20	749359	749361	cg27210657
chr20	749451	749453	cg10339152
chr20	749580	749582	cg20119532
chr20	749619	749621	cg23289456
chr20	750225	750227	cg21166376
chr20	750697	750699	cg17688971
chr20	755019	755021	cg08361648
chr20	756463	756465	cg00303908
chr20	756727	756729	cg03714286
chr20	794059	794061	cg02682760
chr20	794289	794291	cg20142360
chr20	799827	799829	cg19737767
chr20	809804	809806	cg17785653
chr20	810247	810249	cg17549788
chr20	810804	810806	cg19070398
chr20	814017	814019	cg06235351
chr20	814037	814039	cg11617634
chr20	814120	814122	cg19882071
chr20	814122	814124	cg25364890
chr20	814423	814425	cg25339523
chr20	814509	814511	cg11979743
chr20	814735	814737	cg14428862
chr20	815315	815317	cg09645475
chr20	815344	815346	cg15743533
chr20	815733	815735	cg10663983
chr20	816120	816122	cg11132673
chr20	816361	816363	cg20289911
chr20	819057	819059	cg26275986
chr20	819799	819801	cg02697721
chr20	821320	821322	cg26571193
chr20	821349	821351	cg22292225
chr20	821387	821389	cg20556289
chr20	821415	821417	cg09813639
chr20	821783	821785	cg16798492
chr20	821853	821855	cg08042538
chr20	821867	821869	cg23524741
chr20	821931	821933	cg17762670
chr20	822197	822199	cg05287314
chr20	822498	822500	cg14304515
chr20	822787	822789	cg00298324
chr20	823181	823183	cg00622595
chr20	824421	824423	cg01901290
chr20	824608	824610	cg10471991
chr20	824640	824642	cg16606561
chr20	824663	824665	cg17230745
chr20	825049	825051	cg01687401
chr20	825051	825053	cg08686311
chr20	825154	825156	cg08038409
chr20	825239	825241	cg20364050
chr20	825267	825269	cg20353496
chr20	825407	825409	cg19424265
chr20	825414	825416	cg14855292
chr20	825488	825490	cg04015907
chr20	825620	825622	cg14211108
chr20	825633	825635	cg16406078
chr20	825797	825799	cg08137888
chr20	826022	826024	cg10636447
chr20	826043	826045	cg02182361
chr20	826056	826058	cg22806078
chr20	826423	826425	cg14170976
chr20	827723	827725	cg12317590
chr20	828444	828446	cg10844382
chr20	837074	837076	cg01215519
chr20	837281	837283	cg05113787
chr20	840746	840748	cg22175610
chr20	853508	853510	cg17130481
chr20	853682	853684	cg22294864
chr20	855021	855023	cg26261268
chr20	858782	858784	cg00539733
chr20	859404	859406	cg23813603
chr20	859997	859999	cg06050187
chr20	860032	860034	cg26906343
chr20	862150	862152	cg00365304
chr20	865779	865781	cg09153897
chr20	865828	865830	cg15229481
chr20	865953	865955	cg14866117
chr20	866010	866012	cg01220680
chr20	866086	866088	cg24581657
chr20	866395	866397	cg17098952
chr20	868101	868103	cg10568160
chr20	868276	868278	cg07325991
