chr20	67391	68391	DEFB125
chr20	122510	123510	DEFB126
chr20	137611	138611	DEFB127
chr20	169822	170822	DEFB128
chr20	207399	208399	DEFB129
chr20	237877	238877	DEFB132
chr20	270890	271890	C20orf96
chr20	277237	278237	ZCCHC3
chr20	305707	306707	SOX12
chr20	326926	327926	NRSN2
chr20	360761	361761	TRIB3
chr20	387642	388642	RBCK1
chr20	442697	443697	TBC1D20
chr20	523965	524965	CSNK2A1
chr20	590542	591542	TCF15
chr20	633514	634514	SRXN1
chr20	655944	656944	RP5-850E9.3
chr20	656323	657323	SCRT2
chr20	748631	749631	SLC52A3
chr20	813858	814858	FAM110A
chr20	896477	897477	ANGPT4
chr20	982407	983407	RSPO4
chr20	1093406	1094406	PSMF1
chr20	1165559	1166559	TMEM74B
chr20	1183598	1184598	C20orf202
chr20	1206200	1207200	RAD21L1
chr20	1246460	1247460	SNPH
chr20	1309383	1310383	SDCBP2
chr20	1317055	1318055	AL136531.1
chr20	1373306	1374306	FKBP1A
chr20	1453987	1454987	NSFL1C
chr20	1471733	1472733	SIRPB2
chr20	1538989	1539989	SIRPD
chr20	1600155	1601155	RP4-576H24.4
chr20	1600207	1601207	SIRPB1
chr20	1637925	1638925	SIRPG
chr20	1874654	1875654	SIRPA
chr20	1974232	1975232	PDYN
chr20	2081757	2082757	STK35
chr20	2276147	2277147	TGM3
chr20	2361054	2362054	TGM6
chr20	2450999	2451999	SNRPB
chr20	2489053	2490053	RP4-734P14.4
chr20	2504848	2505848	ZNF343
chr20	2516753	2517753	TMC2
chr20	2632291	2633291	NOP56
chr20	2644365	2645365	IDH3B
chr20	2673024	2674024	EBF4
chr20	2780783	2781783	CPXM1
chr20	2795114	2796114	TMEM239
chr20	2795114	2796114	TMEM239
chr20	2795133	2796133	C20orf141
chr20	2820849	2821849	VPS16
chr20	2821336	2822336	PCED1A
chr20	2844330	2845330	PTPRA
chr20	3023768	3024768	GNRH2
chr20	3026091	3027091	MRPS26
chr20	3051766	3052766	OXT
chr20	3064870	3065870	AVP
chr20	3140043	3141043	FASTKD5
chr20	3140342	3141342	UBOX5
chr20	3153692	3154692	LZTS3
chr20	3184831	3185831	DDRGK1
chr20	3189014	3190014	ITPA
chr20	3219336	3220336	SLC4A11
chr20	3387772	3388772	C20orf194
chr20	3451187	3452187	ATRN
chr20	3643546	3644546	GFRA4
chr20	3662393	3663393	ADAM33
chr20	3687275	3688275	SIGLEC1
chr20	3712814	3713814	HSPA12B
chr20	3748534	3749534	C20orf27
chr20	3761595	3762595	SPEF1
chr20	3766837	3767837	CENPB
chr20	3767078	3768078	CDC25B
chr20	3800678	3801678	AP5S1
chr20	3826987	3827987	MAVS
chr20	3868986	3869986	PANK2
chr20	3995729	3996729	RNF24
chr20	4055312	4056312	RP11-352D3.2
chr20	4101127	4102127	SMOX
chr20	4229221	4230221	ADRA1D
chr20	4666382	4667382	PRNP
chr20	4702056	4703056	PRND
chr20	4720814	4721814	PRNT
chr20	4803791	4804791	RASSF2
chr20	4990439	4991439	SLC23A2
chr20	5093249	5094249	TMEM230
