chr12	146552	147552	AC026369.1
chr12	175431	176431	IQSEC3
chr12	323236	324236	SLC6A12
chr12	371539	372539	SLC6A13
chr12	497939	498939	CCDC77
chr12	498120	499120	KDM5A
chr12	569030	570030	B4GALNT3
chr12	772445	773445	NINJ2
chr12	861259	862259	WNK1
chr12	1098719	1099719	RAD52
chr12	1099175	1100175	ERC1
chr12	1638557	1639557	WNT5B
chr12	1702831	1703831	FBXL14
chr12	1797240	1798240	ADIPOR2
chr12	1928933	1929933	LRTM2
chr12	2027502	2028502	CACNA2D4
chr12	2079452	2080452	CACNA1C
chr12	2113201	2114201	DCP1B
chr12	2903619	2904619	FKBP4
chr12	2921288	2922288	ITFG2
chr12	2944210	2945210	NRIP2
chr12	2965713	2966713	AC005841.1
chr12	2984924	2985924	RHNO1
chr12	2985706	2986706	FOXM1
chr12	2985889	2986889	TULP3
chr12	3067996	3068996	TEAD4
chr12	3186021	3187021	TSPAN9
chr12	3490015	3491015	PRMT8
chr12	3873485	3874485	EFCAB4B
chr12	3982108	3983108	PARP11
chr12	4382438	4383438	CCND2
chr12	4429871	4430871	C12orf5
chr12	4488394	4489394	FGF23
chr12	4554280	4555280	FGF6
chr12	4647174	4648174	C12orf4
chr12	4647450	4648450	RAD51AP1
chr12	4670870	4671870	DYRK4
chr12	4713610	4714610	RP11-500M8.7
chr12	4757713	4758713	AKAP3
chr12	4757761	4758761	NDUFA9
chr12	4766300	4767300	RP11-234B24.6
chr12	4829007	4830007	GALNT8
chr12	4917842	4918842	KCNA6
chr12	5018571	5019571	KCNA1
chr12	5152585	5153585	KCNA5
chr12	5540778	5541778	NTF3
chr12	6054898	6055898	ANO2
chr12	6233436	6234436	VWF
chr12	6308381	6309381	CD9
chr12	6419102	6420102	PLEKHG6
chr12	6450780	6451780	TNFRSF1A
chr12	6483711	6484711	LTBR
chr12	6486396	6487396	SCNN1A
chr12	6553533	6554533	CD27
chr12	6560356	6561356	TAPBPL
chr12	6579653	6580653	VAMP1
chr12	6602022	6603022	NCAPD2
chr12	6602507	6603507	MRPL51
chr12	6642593	6643593	GAPDH
chr12	6664739	6665739	IFFO1
chr12	6677357	6678357	NOP2
chr12	6716142	6717142	CHD4
chr12	6745113	6746113	LPAR5
chr12	6756126	6757126	ACRBP
chr12	6771814	6772814	ING4
chr12	6798238	6799238	ZNF384
chr12	6809466	6810466	PIANP
chr12	6832407	6833407	COPS7A
chr12	6874182	6875182	PTMS
chr12	6876141	6877141	MLF2
chr12	6881178	6882178	LAG3
chr12	6895524	6896524	CD4
chr12	6930211	6931211	GPR162
chr12	6948618	6949618	GNB3
chr12	6960730	6961730	CDCA3
chr12	6960792	6961792	USP5
chr12	6975783	6976783	TPI1
chr12	6982233	6983233	LRRC23
chr12	6998022	6999022	SPSB2
chr12	7022409	7023409	ENO2
chr12	7033126	7034126	ATN1
chr12	7051641	7052641	C12orf57
chr12	7055131	7056131	PTPN6
chr12	7071908	7072908	EMG1
chr12	7079488	7080488	PHB2
chr12	7095851	7096851	C1S
chr12	7125314	7126314	LPCAT3
chr12	7244703	7245703	C1R
chr12	7261369	7262369	C1RL
chr12	7281038	7282038	RBP5
chr12	7281794	7282794	CLSTN3
chr12	7340781	7341781	PEX5
chr12	7456380	7457380	ACSM4
chr12	7631993	7632993	CD163L1
chr12	7655989	7656989	CD163
chr12	7817999	7818999	APOBEC1
chr12	7847872	7848872	GDF3
chr12	7863550	7864550	DPPA3
chr12	7903701	7904701	CLEC4C
chr12	7917312	7918312	NANOGNB
chr12	7939890	7940890	NANOG
chr12	8043244	8044244	SLC2A14
chr12	8088371	8089371	SLC2A3
chr12	8184799	8185799	FOXJ2
chr12	8218567	8219567	C3AR1
chr12	8234307	8235307	NECAP1
chr12	8275728	8276728	CLEC4A
chr12	8290233	8291233	ZNF705A
chr12	8379714	8380714	FAM90A1
chr12	8608022	8609022	CLEC6A
chr12	8661571	8662571	CLEC4D
chr12	8693059	8694059	CLEC4E
chr12	8764967	8765967	AICDA
chr12	8814984	8815984	MFAP5
chr12	8833696	8834696	RIMKLB
chr12	8974568	8975568	A2ML1
chr12	9065992	9066992	PHC1
chr12	9102051	9103051	M6PR
chr12	9102140	9103140	KLRG1
chr12	9268325	9269325	A2M
chr12	9360466	9361466	PZP
chr12	9759982	9760982	KLRB1
chr12	9817065	9818065	CLEC2D
chr12	9885395	9886395	CLECL1
chr12	9912997	9913997	CD69
chr12	9979577	9980577	KLRF1
chr12	10022235	10023235	CLEC2B
chr12	10033588	10034588	KLRF2
chr12	10084480	10085480	CLEC2A
chr12	10103415	10104415	CLEC12A
chr12	10162726	10163726	CLEC12B
chr12	10165523	10166523	CLEC1B
chr12	10182776	10183776	CLEC9A
chr12	10263726	10264726	CLEC1A
chr12	10282357	10283357	CLEC7A
chr12	10322641	10323641	TMEM52B
chr12	10324237	10325237	OLR1
chr12	10364557	10365557	GABARAPL1
chr12	10378157	10379157	KLRD1
chr12	10543973	10544973	KLRK1
chr12	10561856	10562856	KLRC4
chr12	10562245	10563245	KLRC4-KLRK1
chr12	10572694	10573694	KLRC3
chr12	10588100	10589100	NKG2-E
chr12	10594399	10595399	KLRC2
chr12	10606784	10607784	KLRC1
chr12	10657701	10658701	EIF2S3L
chr12	10765722	10766722	MAGOHB
chr12	10826417	10827417	STYK1
chr12	10875411	10876411	YBX3
chr12	10954726	10955726	TAS2R7
chr12	10959392	10960392	TAS2R8
chr12	10962267	10963267	TAS2R9
chr12	10978457	10979457	TAS2R10
chr12	11036354	11037354	PRH1
chr12	11061661	11062661	TAS2R13
chr12	11081335	11082335	PRH2
chr12	11139011	11140011	TAS2R50
chr12	11149974	11150974	TAS2R20
chr12	11174719	11175719	TAS2R19
chr12	11183506	11184506	TAS2R31
chr12	11186587	11187587	AC018630.1
chr12	11214393	11215393	TAS2R46
chr12	11244412	11245412	TAS2R43
chr12	11286743	11287743	TAS2R30
chr12	11323672	11324672	TAS2R14
chr12	11323712	11324712	PRR4
chr12	11339043	11340043	TAS2R42
chr12	11422239	11423239	PRB3
chr12	11462869	11463869	PRB4
chr12	11548000	11549000	PRB1
chr12	11653475	11654475	PRB2
chr12	11802288	11803288	ETV6
chr12	12202278	12203278	BCL2L14
chr12	12419446	12420446	LRP6
chr12	12502975	12503975	MANSC1
chr12	12509501	12510501	LOH12CR2
chr12	12509513	12510513	LOH12CR1
chr12	12714817	12715817	DUSP16
chr12	12764261	12765261	CREBL2
chr12	12848641	12849641	GPR19
chr12	12867492	12868492	CDKN1B
chr12	12878351	12879351	APOLD1
chr12	12965750	12966750	DDX47
chr12	13043216	13044216	GPRC5A
chr12	13104581	13105581	GPRC5D
chr12	13152707	13153707	HEBP1
chr12	13196718	13197718	KIAA1467
chr12	13256119	13257119	GSG1
chr12	13349150	13350150	EMP1
chr12	13539601	13540601	C12orf36
chr12	14132553	14133553	GRIN2B
chr12	14518110	14519110	ATF7IP
chr12	14720783	14721783	PLBD1
chr12	14849019	14850019	GUCY2C
chr12	14923565	14924565	HIST4H4
chr12	14926770	14927770	H2AFJ
chr12	14955974	14956974	WBP11
chr12	14956006	14957006	C12orf60
chr12	14966616	14967616	SMCO3
chr12	14995929	14996929	ART4
chr12	15038360	15039360	MGP
chr12	15091516	15092516	ERP27
chr12	15114162	15115162	ARHGDIB
chr12	15125456	15126456	PDE6H
chr12	15474831	15475831	PTPRO
chr12	15501109	15502109	RERG
chr12	16034763	16035763	EPS8
chr12	16034825	16035825	STRAP
chr12	16063606	16064606	DERA
chr12	16430119	16431119	SLC15A5
chr12	16499576	16500576	MGST1
chr12	16763028	16764028	LMO3
chr12	18400048	18401048	PIK3C2G
chr12	18472541	18473541	RERGL
chr12	18890491	18891491	PLCZ1
chr12	18890545	18891545	CAPZA3
chr12	19282148	19283148	PLEKHA5
chr12	19556479	19557479	AEBP2
chr12	20521679	20522679	PDE3A
chr12	20847789	20848789	SLCO1C1
chr12	20963136	20964136	SLCO1B3
chr12	20968108	20969108	LST3
chr12	20968173	20969173	SLCO1B7
chr12	21199613	21200613	RP11-125O5.2
chr12	21283636	21284636	SLCO1B1
chr12	21507393	21508393	IAPP
chr12	21572028	21573028	SLCO1A2
chr12	21590049	21591049	PYROXD1
chr12	21654103	21655103	RECQL
chr12	21654215	21655215	GOLT1B
chr12	21678741	21679741	C12orf39
chr12	21757281	21758281	GYS2
chr12	21910291	21911291	LDHB
chr12	21928015	21929015	KCNJ8
chr12	22093836	22094836	ABCC9
chr12	22198608	22199608	CMAS
chr12	22589475	22590475	ST8SIA1
chr12	22696980	22697980	C2CD5
chr12	22777509	22778509	ETNK1
chr12	24103466	24104466	SOX5
chr12	25054743	25055743	AC026310.1
chr12	25101893	25102893	BCAT1
chr12	25149953	25150953	C12orf77
chr12	25173436	25174436	LRMP
chr12	25347596	25348596	CASC1
chr12	25347650	25348650	LYRM5
chr12	25381015	25382015	AC087239.1
chr12	25403370	25404370	KRAS
chr12	25801013	25802013	IFLTD1
chr12	26111462	26112462	RASSF8
chr12	26274424	26275424	SSPN
chr12	26277560	26278560	BHLHE41
chr12	26985631	26986631	ITPR2
chr12	27090759	27091759	ASUN
chr12	27090816	27091816	FGFR1OP2
chr12	27166867	27167867	TM7SF3
chr12	27174979	27175979	MED21
chr12	27234947	27235947	C12orf71
chr12	27396401	27397401	STK38L
chr12	27485287	27486287	ARNTL2
chr12	27619243	27620243	SMCO2
chr12	27675864	27676864	PPFIBP1
chr12	27848928	27849928	REP15
chr12	27863206	27864206	MRPS35
chr12	27923709	27924709	MANSC4
chr12	27932453	27933453	KLHL42
chr12	28125138	28126138	PTHLH
chr12	28285682	28286682	CCDC91
chr12	29301536	29302536	FAR2
chr12	29533622	29534622	ERGIC2
chr12	29541727	29542727	OVCH1-AS1
chr12	29650119	29651119	OVCH1
chr12	29937192	29938192	TMTC1
chr12	30848420	30849420	IPO8
chr12	30907385	30908385	CAPRIN2
chr12	31078862	31079862	TSPAN11
chr12	31226279	31227279	DDX11
chr12	31476750	31477750	AC024940.1
chr12	31479492	31480492	FAM60A
chr12	31743531	31744531	DENND5B
chr12	31799594	31800594	METTL20
chr12	31881608	31882608	AMN1
chr12	31944675	31945675	H3F3C
chr12	32111804	32112804	KIAA1551
chr12	32259269	32260269	BICD1
chr12	32551963	32552963	FGD4
chr12	32831634	32832634	DNM1L
chr12	32908336	32909336	YARS2
chr12	33049274	33050274	PKP2
chr12	33592254	33593254	SYT10
chr12	34174716	34175716	ALG10
chr12	38709880	38710880	ALG10B
chr12	39300732	39301732	CPNE8
chr12	39836692	39837692	KIF21A
chr12	40013053	40014053	ABCD2
chr12	40019469	40020469	C12orf40
chr12	40499391	40500391	SLC2A13
chr12	40590046	40591046	LRRK2
chr12	40786697	40787697	MUC19
chr12	41085744	41086744	CNTN1
chr12	41581750	41582750	PDZRN4
chr12	42538181	42539181	GXYLT1
chr12	42623550	42624550	AC020629.1
chr12	42631651	42632651	YAF2
chr12	42631749	42632749	PPHLN1
chr12	42719420	42720420	ZCRB1
chr12	42983657	42984657	PRICKLE1
chr12	43945224	43946224	ADAMTS20
chr12	44152120	44153120	PUS7L
chr12	44152247	44153247	IRAK4
chr12	44199678	44200678	TWF1
chr12	44229270	44230270	TMEM117
chr12	45315131	45316131	NELL2
chr12	45444382	45445382	DBX2
chr12	45609270	45610270	ANO6
chr12	46122948	46123948	ARID2
chr12	46385403	46386403	SCAF11
chr12	46663300	46664300	SLC38A1
chr12	46766150	46767150	SLC38A2
chr12	47225691	47226691	SLC38A4
chr12	47472886	47473886	PCED1B
chr12	47473234	47474234	AMIGO2
chr12	48099344	48100344	RPAP3
chr12	48118850	48119850	ENDOU
chr12	48147199	48148199	SLC48A1
chr12	48164323	48165323	RAPGEF3
chr12	48178206	48179206	AC004466.1
chr12	48226415	48227415	HDAC7
chr12	48336331	48337331	VDR
chr12	48356852	48357852	TMEM106C
chr12	48397769	48398769	COL2A1
chr12	48418665	48419665	RP1-228P16.5
chr12	48498422	48499422	PFKM
chr12	48499591	48500591	SENP1
chr12	48574496	48575496	ASB8
chr12	48576866	48577866	C12orf68
chr12	48591670	48592670	DKFZP779L1853
chr12	48596670	48597670	OR10AD1
chr12	48722263	48723263	H1FNT
chr12	48744697	48745697	ZNF641
chr12	48759419	48760419	AC024257.1
chr12	48865948	48866948	ANP32D
chr12	48875786	48876786	C12orf54
chr12	48900637	48901637	OR8S1
chr12	48963349	48964349	LALBA
chr12	49075521	49076521	KANSL2
chr12	49110181	49111181	CCNT1
chr12	49120718	49121718	LINC00935
chr12	49182320	49183320	ADCY6
chr12	49207077	49208077	CACNB3
chr12	49246125	49247125	DDX23
chr12	49259181	49260181	RND1
chr12	49297393	49298393	CCDC65
chr12	49319757	49320757	FKBP11
chr12	49332946	49333946	AC073610.5
chr12	49350648	49351648	RP11-302B13.5
chr12	49350834	49351834	ARF3
chr12	49365046	49366046	WNT10B
chr12	49371898	49372898	WNT1
chr12	49392592	49393592	DDN
chr12	49412480	49413480	PRKAG1
chr12	49453057	49454057	KMT2D
chr12	49463308	49464308	RHEBL1
chr12	49488102	49489102	DHH
chr12	49504183	49505183	LMBR1L
chr12	49524680	49525680	TUBA1B
chr12	49582019	49583019	TUBA1C
chr12	49582607	49583607	TUBA1A
chr12	49686535	49687535	PRPH
