chr17	136620	136622	cg15182320
chr17	137387	137389	cg18793661
chr17	137486	137488	cg17345964
chr17	137552	137554	cg20297976
chr17	137602	137604	cg09729624
chr17	138989	138991	cg18276135
chr17	139000	139002	cg27475088
chr17	140140	140142	cg13470155
chr17	140207	140209	cg26190363
chr17	156207	156209	cg09002677
chr17	156226	156228	cg21726327
chr17	156276	156278	cg04594855
chr17	157112	157114	cg04858161
chr17	157150	157152	cg22496001
chr17	159750	159752	cg24909753
chr17	166621	166623	cg18016963
chr17	177475	177477	cg23101028
chr17	179936	179938	cg27607838
chr17	180477	180479	cg01702365
chr17	180843	180845	cg10058241
chr17	181736	181738	cg18765366
chr17	181743	181745	cg16438655
chr17	181753	181755	cg05006067
chr17	181755	181757	cg19910399
chr17	181760	181762	cg14551002
chr17	182075	182077	cg14984781
chr17	182474	182476	cg09464268
chr17	182661	182663	cg02061804
chr17	182711	182713	cg18565023
chr17	185614	185616	cg04835091
chr17	191652	191654	cg05506007
chr17	192126	192128	cg27551618
chr17	200673	200675	cg22758104
chr17	201477	201479	cg20889479
chr17	202554	202556	cg19785810
chr17	202771	202773	cg10109943
chr17	202971	202973	cg19652694
chr17	203154	203156	cg16883805
chr17	203172	203174	cg20354929
chr17	203197	203199	cg05999978
chr17	205443	205445	cg09851989
chr17	206328	206330	cg16213667
chr17	206387	206389	cg17600784
chr17	206949	206951	cg12802113
chr17	207261	207263	cg26536949
chr17	207328	207330	cg05528899
chr17	208733	208735	cg06239055
chr17	210693	210695	cg25639466
chr17	213441	213443	cg26260291
chr17	215713	215715	cg13768055
chr17	233788	233790	cg11480278
chr17	235272	235274	cg14012014
chr17	235372	235374	cg14475947
chr17	235568	235570	cg08686293
chr17	235621	235623	cg07223935
chr17	235700	235702	cg25747059
chr17	236603	236605	cg14489217
chr17	236669	236671	cg12246608
chr17	236918	236920	cg18029039
chr17	237098	237100	cg26943731
chr17	238454	238456	cg10016717
chr17	238494	238496	cg11751810
chr17	245938	245940	cg20130018
chr17	245975	245977	cg01981268
chr17	246026	246028	cg20936878
chr17	246264	246266	cg04427860
chr17	246294	246296	cg15907134
chr17	246600	246602	cg19589251
chr17	246641	246643	cg10436631
chr17	246711	246713	cg09580249
chr17	246880	246882	cg21771660
chr17	246892	246894	cg03503809
chr17	247004	247006	cg17224754
chr17	247942	247944	cg11788856
chr17	249965	249967	cg01668740
chr17	250131	250133	cg11597080
chr17	250486	250488	cg24320242
chr17	250508	250510	cg26238560
chr17	251100	251102	cg21578644
chr17	252645	252647	cg08820233
chr17	252669	252671	cg14474728
chr17	253712	253714	cg15951798
