chr13	19755492	19756492	TUBA3C
chr13	19755673	19756673	RP11-408E5.4
chr13	20110403	20111403	TPTE2
chr13	20207288	20208288	MPHOSPH8
chr13	20268047	20269047	AL354808.2
chr13	20356642	20357642	PSPC1
chr13	20437276	20438276	ZMYM5
chr13	20532310	20533310	ZMYM2
chr13	20734688	20735688	GJA3
chr13	20766537	20767537	GJB2
chr13	20806034	20807034	GJB6
chr13	21099496	21100496	CRYL1
chr13	21140085	21141085	IFT88
chr13	21275766	21276766	IL17D
chr13	21347597	21348597	N6AMT2
chr13	21476687	21477687	XPO4
chr13	21635186	21636186	LATS2
chr13	21714153	21715153	SAP18
chr13	21750241	21751241	SKA3
chr13	21750284	21751284	MRP63
chr13	22033009	22034009	ZDHHC20
chr13	22177853	22178853	MICU2
chr13	22245022	22246022	FGF9
chr13	23754591	23755591	SGCG
chr13	24007341	24008341	SACS
chr13	24144009	24145009	TNFRSF19
chr13	24321743	24322743	AL139080.1
chr13	24463058	24464058	MIPEP
chr13	24476294	24477294	C1QTNF9B
chr13	24553339	24554339	RP11-307N16.6
chr13	24553444	24554444	SPATA13
chr13	24880804	24881804	C1QTNF9
chr13	24895066	24896066	AL359736.1
chr13	25086448	25087448	PARP4
chr13	25254049	25255049	ATP12A
chr13	25337790	25338790	RNF17
chr13	25496518	25497518	CENPJ
chr13	25591041	25592041	LSP1
chr13	25669800	25670800	PABPC3
chr13	25745926	25746926	AMER2
chr13	25861647	25862647	MTMR6
chr13	25875162	25876162	NUPL1
chr13	25945709	25946709	ATP8A2
chr13	26441561	26442561	AL138815.1
chr13	26452179	26453179	AL138815.2
chr13	26624669	26625669	SHISA2
chr13	26796291	26797291	RNF6
chr13	26827776	26828776	CDK8
chr13	27131340	27132340	WASF3
chr13	27334422	27335422	GPR12
chr13	27745533	27746533	USP12
chr13	27824946	27825946	RPL21
chr13	27843964	27844964	RASL11A
chr13	27998181	27999181	GTF3A
chr13	28024239	28025239	MTIF3
chr13	28194041	28195041	LNX2
chr13	28194403	28195403	POLR1D
chr13	28366280	28367280	GSX1
chr13	28493657	28494657	PDX1
chr13	28518843	28519843	ATP5EP2
chr13	28544776	28545776	CDX2
chr13	28562291	28563291	URAD
chr13	28674229	28675229	FLT3
chr13	28712143	28713143	PAN3
chr13	29068765	29069765	FLT1
chr13	29232741	29233741	POMP
chr13	29292607	29293607	SLC46A3
chr13	29598248	29599248	MTUS2
chr13	30169325	30170325	SLC7A1
chr13	30424321	30425321	UBL3
chr13	30881121	30882121	KATNAL1
chr13	31191234	31192234	HMGB1
chr13	31191330	31192330	USPL1
chr13	31309145	31310145	ALOX5AP
chr13	31479828	31480828	MEDAG
chr13	31506340	31507340	TEX26
chr13	31736025	31737025	HSPH1
chr13	31773573	31774573	B3GALTL
chr13	32313174	32314174	RXFP2
chr13	32604937	32605937	FRY
chr13	32888981	32889981	ZAR1L
chr13	32889111	32890111	BRCA2
chr13	33001815	33002815	N4BP2L1
chr13	33112470	33113470	N4BP2L2
chr13	33160064	33161064	PDS5B
chr13	33589707	33590707	KL
chr13	33924267	33925267	STARD13
chr13	34391686	34392686	RFC3
chr13	35515924	35516924	NBEA
chr13	36050332	36051332	MAB21L1
chr13	36704943	36705943	DCLK1
chr13	36871477	36872477	CCDC169
chr13	36871479	36872479	CCDC169-SOHLH2
chr13	36871479	36872479	SOHLH2
chr13	36920068	36921068	SPG20OS
chr13	36943817	36944817	SPG20
chr13	37005467	37006467	CCNA1
chr13	37247549	37248549	SERTM1
chr13	37392861	37393861	RFXAP
chr13	37494402	37495402	SMAD9
chr13	37572453	37573453	EXOSC8
chr13	37573898	37574898	ALG5
chr13	37633350	37634350	SUPT20H
chr13	37679303	37680303	CSNK1A1L
chr13	38172481	38173481	POSTN
chr13	38444062	38445062	TRPC4
chr13	38923486	38924486	UFM1
chr13	39260766	39261766	FREM2
chr13	39564703	39565703	STOML3
chr13	39611752	39612752	PROSER1
chr13	39611943	39612943	NHLRC3
chr13	40177165	40178165	LHFP
chr13	40229264	40230264	COG6
chr13	41110823	41111823	AL133318.1
chr13	41240234	41241234	FOXO1
chr13	41344809	41345809	MRPS31
chr13	41363048	41364048	SLC25A15
chr13	41634910	41635910	WBP4
chr13	41635076	41636076	ELF1
chr13	41706382	41707382	KBTBD6
chr13	41768202	41769202	KBTBD7
chr13	41837242	41838242	MTRF1
chr13	41884841	41885841	NAA16
chr13	42031195	42032195	RGCC
chr13	42534756	42535756	VWA8
chr13	42613676	42614676	DGKH
chr13	42845789	42846789	AKAP11
chr13	43136372	43137372	TNFSF11
chr13	43355186	43356186	FAM216B
chr13	43565907	43566907	EPSTI1
chr13	43596839	43597839	DNAJC15
chr13	44360544	44361544	ENOX1
chr13	44452920	44453920	LACC1
chr13	44453327	44454327	CCDC122
chr13	44734893	44735893	SMIM2
chr13	44947301	44948301	SERP2
chr13	45150783	45151783	TSC22D1
chr13	45563118	45564118	NUFIP1
chr13	45563187	45564187	GPALPP1
chr13	45694150	45695150	GTF2F2
chr13	45774675	45775675	KCTD4
chr13	45915005	45916005	TPT1
chr13	45992090	45993090	SLC25A30
