chr6	291130	292130	DUSP22
chr6	391239	392239	IRF4
chr6	656463	657463	HUS1B
chr6	692617	693617	EXOC2
chr6	1079664	1080664	AL033381.1
chr6	1312175	1313175	FOXQ1
chr6	1389569	1390569	FOXF2
chr6	1610181	1611181	FOXC1
chr6	2245426	2246426	GMDS
chr6	2634337	2635337	C6orf195
chr6	2750700	2751700	MYLK4
chr6	2765148	2766148	WRNIP1
chr6	2841740	2842740	SERPINB1
chr6	2903014	2904014	SERPINB9
chr6	2971590	2972590	SERPINB6
chr6	2987721	2988721	NQO2
chr6	3063725	3064725	RIPK1
chr6	3118108	3119108	BPHL
chr6	3157260	3158260	TUBB2A
chr6	3231137	3232137	PSMG4
chr6	3231464	3232464	TUBB2B
chr6	3456756	3457756	SLC22A23
chr6	3751760	3752760	PXDC1
chr6	3849120	3850120	FAM50B
chr6	3982409	3983409	C6ORF50
chr6	4021001	4022001	PRPF4B
chr6	4078940	4079940	C6orf201
chr6	4087078	4088078	FAM217A
chr6	4135331	4136331	ECI2
chr6	4705893	4706893	CDYL
chr6	5003797	5004797	RPP40
chr6	5085220	5086220	PPP1R3G
chr6	5260672	5261672	LYRM4
chr6	5260777	5261777	FARS2
chr6	6006700	6007700	NRN1
chr6	6320746	6321746	F13A1
chr6	6587841	6588841	LY86
chr6	7107330	7108330	RREB1
chr6	7347179	7348179	SSR1
chr6	7389229	7390229	RIOK1
chr6	7389476	7390476	CAGE1
chr6	7541308	7542308	DSP
chr6	7589932	7590932	SNRNP48
chr6	7726530	7727530	BMP6
chr6	8026146	8027146	TXNDC5
chr6	8064097	8065097	BLOC1S5-TXNDC5
chr6	8064147	8065147	BLOC1S5
chr6	8102263	8103263	EEF1E1-BLOC1S5
chr6	8102311	8103311	EEF1E1
chr6	8435294	8436294	SLC35B3
chr6	10211341	10212341	OFCC1
chr6	10419392	10420392	TFAP2A
chr6	10491956	10492956	GCNT2
chr6	10633493	10634493	GCNT6
chr6	10694428	10695428	PAK1IP1
chr6	10694530	10695530	C6orf52
chr6	10722648	10723648	TMEM14C
chr6	10747492	10748492	TMEM14B
chr6	10747527	10748527	RP11-637O19.3
chr6	10747527	10748527	SYCP2L
chr6	10838264	10839264	MAK
chr6	10881674	10882674	GCM2
chr6	11044047	11045047	ELOVL2
chr6	11093766	11094766	SMIM13
chr6	11111465	11112465	ERVFRD-1
chr6	11382081	11383081	NEDD9
chr6	11537438	11538438	TMEM170B
chr6	11806779	11807779	ADTRP
