chr10	10673	10675	cg21164455
chr10	10725	10727	cg23708725
chr10	10738	10740	cg07138201
chr10	10791	10793	cg20937418
chr10	10801	10803	cg21218768
chr10	10877	10879	cg13587056
chr10	11593	11595	cg06469293
chr10	12016	12018	cg23955402
chr10	12082	12084	cg25031787
chr10	45861	45863	cg23934071
chr10	47252	47254	cg06848711
chr10	47334	47336	cg22609331
chr10	47778	47780	cg15985284
chr10	47805	47807	cg26807412
chr10	48195	48197	cg26679884
chr10	48375	48377	cg05985066
chr10	48586	48588	cg24453527
chr10	48832	48834	cg06587797
chr10	49089	49091	cg10411658
chr10	49186	49188	cg01036012
chr10	49257	49259	cg27145134
chr10	49269	49271	cg01341969
chr10	49348	49350	cg26448016
chr10	49353	49355	cg00391884
chr10	49422	49424	cg17268033
chr10	49720	49722	cg09677976
chr10	50011	50013	cg00845901
chr10	50610	50612	cg25165860
chr10	50789	50791	cg04764902
chr10	70784	70786	cg14961511
chr10	73845	73847	cg06370057
chr10	73998	74000	cg14136502
chr10	74082	74084	cg06080311
chr10	74210	74212	cg24788308
chr10	76180	76182	cg10296027
chr10	76405	76407	cg12357396
chr10	76678	76680	cg25993111
chr10	76784	76786	cg05549897
chr10	80418	80420	cg02755871
chr10	82684	82686	cg22013619
chr10	84732	84734	cg24962643
chr10	87679	87681	cg20919587
chr10	88492	88494	cg23604575
chr10	90220	90222	cg20137339
chr10	112454	112456	cg15041876
chr10	128040	128042	cg15248131
chr10	130833	130835	cg01486665
chr10	133173	133175	cg13939078
chr10	133331	133333	cg09990943
chr10	133784	133786	cg08828193
chr10	134118	134120	cg19098743
chr10	134247	134249	cg26963790
chr10	134284	134286	cg17632565
chr10	134324	134326	cg00614684
chr10	134365	134367	cg24757747
chr10	134388	134390	cg02867818
chr10	134420	134422	cg03254875
chr10	134470	134472	cg05236965
chr10	134524	134526	cg22593633
chr10	134526	134528	cg14694828
chr10	134563	134565	cg12639781
chr10	134642	134644	cg25537384
chr10	134658	134660	cg02813021
chr10	134666	134668	cg05641548
chr10	134814	134816	cg14255089
chr10	134882	134884	cg26189633
chr10	135288	135290	cg06819235
chr10	135291	135293	cg26838942
chr10	135322	135324	cg01750658
chr10	135345	135347	cg07969473
chr10	135347	135349	cg05877232
chr10	136424	136426	cg03748352
chr10	136532	136534	cg26100059
chr10	153097	153099	cg08253069
chr10	155178	155180	cg00714285
chr10	155546	155548	cg25658265
chr10	179123	179125	cg12094942
chr10	179151	179153	cg22688354
chr10	179174	179176	cg02142485
chr10	179647	179649	cg27632348
chr10	179649	179651	cg25163334
chr10	180033	180035	cg25734680
chr10	182860	182862	cg21662081
chr10	185181	185183	cg21501457
chr10	189244	189246	cg23817947
chr10	190155	190157	cg20011529
chr10	191853	191855	cg15287806
chr10	197037	197039	cg16346588
chr10	197086	197088	cg06117597
chr10	201714	201716	cg08767112
chr10	208871	208873	cg25561465
chr10	209286	209288	cg16142192
chr10	209406	209408	cg25319055
chr10	209898	209900	cg26693313
chr10	209906	209908	cg23997595
chr10	209931	209933	cg25038266
chr10	218708	218710	cg01396168
chr10	218979	218981	cg14301030
chr10	224827	224829	cg11324910
chr10	230859	230861	cg16230270
chr10	230868	230870	cg04845545
chr10	234883	234885	cg08259307
chr10	235095	235097	cg06847593
chr10	235548	235550	cg09859564
chr10	239277	239279	cg03038853
chr10	239923	239925	cg17927116
chr10	243317	243319	cg20284974
chr10	243974	243976	cg16228366
chr10	244369	244371	cg02251893
chr10	244389	244391	cg27024071
chr10	244407	244409	cg23961492
chr10	245567	245569	cg15505499
chr10	248412	248414	cg18570800
chr10	248487	248489	cg25571941
chr10	249146	249148	cg16189873
chr10	254313	254315	cg10620767
chr10	260858	260860	cg25622464
