chr1	64919	65919	OR4F5
chr1	451178	452178	OR4F29
chr1	686154	687154	OR4F16
chr1	923423	924423	SAMD11
chr1	958809	959809	NOC2L
chr1	960084	961084	KLHL17
chr1	965982	966982	PLEKHN1
chr1	981593	982593	PERM1
chr1	999672	1000672	HES4
chr1	1000638	1001638	ISG15
chr1	1019620	1020620	AGRN
chr1	1073806	1074806	RNF223
chr1	1115861	1116861	C1orf159
chr1	1173380	1174380	TTLL10
chr1	1206092	1207092	TNFRSF18
chr1	1213653	1214653	TNFRSF4
chr1	1231567	1232567	SDF4
chr1	1231737	1232737	B3GALT6
chr1	1246222	1247222	C1QTNF12
chr1	1273364	1274364	UBE2J2
chr1	1279936	1280936	SCNN1D
chr1	1308097	1309097	PUSL1
chr1	1309109	1310109	ACAP3
chr1	1324187	1325187	INTS11
chr1	1324256	1325256	CPTP
chr1	1330780	1331780	TAS1R3
chr1	1348918	1349918	DVL1
chr1	1361277	1362277	MXRA8
chr1	1374707	1375707	AURKAIP1
chr1	1398835	1399835	CCNL2
chr1	1406793	1407793	MRPL20
chr1	1421269	1422269	ANKRD65
chr1	1425371	1426371	TMEM88B
chr1	1434361	1435361	VWA1
chr1	1449189	1450189	ATAD3C
chr1	1471265	1472265	ATAD3B
chr1	1511662	1512662	ATAD3A
chr1	1540124	1541124	TMEM240
chr1	1574363	1575363	SSU72
chr1	1599635	1600635	FNDC10
chr1	1614954	1615954	MIB2
chr1	1631663	1632663	MMP23B
chr1	1658512	1659512	CDK11B
chr1	1692295	1693295	SLC35E2B
chr1	1723857	1724857	CDK11A
chr1	1779957	1780957	NADK
chr1	1890617	1891617	GNB1
chr1	1914608	1915608	CALML6
chr1	1918779	1919779	TMEM52
chr1	2003337	2004337	CFAP74
chr1	2018829	2019829	GABRD
chr1	2049911	2050911	PRKCZ
chr1	2212220	2213220	FAAP20
chr1	2227819	2228819	SKI
chr1	2391207	2392207	MORN1
chr1	2391275	2392275	RER1
chr1	2413297	2414297	PEX10
chr1	2425480	2426480	PLCH2
chr1	2526097	2527097	PANK4
chr1	2529763	2530763	HES5
chr1	2555139	2556139	TNFRSF14
chr1	2585991	2586991	PRXL2B
chr1	2632516	2633516	MMEL1
chr1	2801217	2802217	TTC34
chr1	3020967	3021967	ACTRT2
chr1	3068668	3069668	PRDM16
chr1	3454165	3455165	ARHGEF16
chr1	3611008	3612008	MEGF6
chr1	3624515	3625515	TPRG1L
chr1	3652016	3653016	TP73
chr1	3652261	3653261	WRAP73
chr1	3745960	3746960	CCDC27
chr1	3772249	3773249	SMIM1
chr1	3795998	3796998	LRRC47
chr1	3856767	3857767	DFFB
chr1	3856896	3857896	CEP104
chr1	3899793	3900793	C1orf174
chr1	4654109	4655109	AJAP1
chr1	5990427	5991427	KCNAB2
chr1	5991973	5992973	NPHP4
chr1	6179821	6180821	CHD5
chr1	6197257	6198257	ENSG00000285629
chr1	6204975	6205975	RNF207
chr1	6208889	6209889	RPL22
chr1	6235472	6236472	ICMT
chr1	6243679	6244679	HES3
chr1	6260598	6261598	GPR153
chr1	6393267	6394267	ACOT7
chr1	6424170	6425170	HES2
chr1	6424276	6425276	ESPN
chr1	6465675	6466675	TNFRSF25
chr1	6519574	6520574	PLEKHG5
chr1	6554013	6555013	NOL9
chr1	6554807	6555807	TAS1R1
chr1	6579494	6580494	ZBTB48
chr1	6613231	6614231	PHF13
chr1	6614107	6615107	KLHL21
chr1	6624368	6625368	THAP3
chr1	6701424	6702424	DNAJC11
chr1	6784954	6785954	CAMTA1
chr1	7770796	7771796	VAMP3
chr1	7783791	7784791	PER3
chr1	7853012	7854012	UTS2
chr1	7942665	7943665	TNFRSF9
chr1	7953791	7954791	PARK7
chr1	8025809	8026809	ERRFI1
chr1	8317614	8318614	SLC45A1
chr1	8848421	8849421	RERE
chr1	8878690	8879690	ENO1
chr1	8945367	8946367	CA6
chr1	9025923	9026923	SLC2A7
chr1	9087978	9088978	SLC2A5
chr1	9128602	9129602	GPR157
chr1	9234274	9235274	H6PD
chr1	9292394	9293394	SPSB1
chr1	9538965	9539965	SLC25A33
chr1	9588411	9589411	TMEM201
chr1	9651231	9652231	PIK3CD
chr1	9823484	9824484	CLSTN1
chr1	9909836	9910836	CTNNBIP1
chr1	9942907	9943907	LZIC
chr1	9942928	9943928	NMNAT1
chr1	9996706	9997706	RBP7
chr1	10032332	10033332	UBE4B
chr1	10210070	10211070	KIF1B
chr1	10398092	10399092	PGD
chr1	10429602	10430602	CENPS-CORT
chr1	10429933	10430933	CENPS
chr1	10449531	10450531	CORT
chr1	10471788	10472788	PEX14
chr1	10472029	10473029	DFFA
chr1	10796150	10797150	CASZ1
chr1	10981537	10982537	C1orf127
