chr4	124459	124461	cg12717203
chr4	124810	124812	cg15792688
chr4	337075	337077	cg13108181
chr4	474004	474006	cg07934026
chr4	474193	474195	cg05449414
chr4	499271	499273	cg12194493
chr4	625585	625587	cg12435792
chr4	625602	625604	cg05078019
chr4	673774	673776	cg23970089
chr4	674833	674835	cg21224049
chr4	677699	677701	cg18176712
chr4	678061	678063	cg23595927
chr4	689044	689046	cg24693053
chr4	689450	689452	cg17952262
chr4	705434	705436	cg15843217
chr4	706160	706162	cg21660727
chr4	931023	931025	cg06154597
chr4	932549	932551	cg16625216
chr4	973305	973307	cg17592292
chr4	973671	973673	cg13704403
chr4	986824	986826	cg04912050
chr4	987703	987705	cg21459867
chr4	1010989	1010991	cg06393290
chr4	1012227	1012229	cg00940891
chr4	1150288	1150290	cg03044435
chr4	1151427	1151429	cg00010193
chr4	1172978	1172980	cg12072001
chr4	1248962	1248964	cg07507271
chr4	1250060	1250062	cg20743744
chr4	1289376	1289378	cg05518543
chr4	1289932	1289934	cg05122605
chr4	1394034	1394036	cg13387232
chr4	1711646	1711648	cg25848060
chr4	1713251	1713253	cg14822966
chr4	1720432	1720434	cg13225039
chr4	1721892	1721894	cg19208897
chr4	1722700	1722702	cg21505886
chr4	1722721	1722723	cg02089348
chr4	1792911	1792913	cg07360076
chr4	1794414	1794416	cg17269277
chr4	1855375	1855377	cg10481740
chr4	1856503	1856505	cg04794887
chr4	1891579	1891581	cg01305547
chr4	1893295	1893297	cg03115746
chr4	2008975	2008977	cg16538604
chr4	2010149	2010151	cg14217157
chr4	2058491	2058493	cg21269934
chr4	2060195	2060197	cg08211091
chr4	2229932	2229934	cg13450057
chr4	2261910	2261912	cg00072216
chr4	2262304	2262306	cg22194305
chr4	2468321	2468323	cg16474684
chr4	2469297	2469299	cg07651857
chr4	2625390	2625392	cg22980079
chr4	2625466	2625468	cg20163033
chr4	2755978	2755980	cg12939527
chr4	2756719	2756721	cg22362636
chr4	2818740	2818742	cg08822227
chr4	2818751	2818753	cg07991621
chr4	2843392	2843394	cg13979182
chr4	2844427	2844429	cg02496295
chr4	2933964	2933966	cg14973995
chr4	2934156	2934158	cg05209463
chr4	2963244	2963246	cg07945480
chr4	2964113	2964115	cg10158181
chr4	2964656	2964658	cg19224164
chr4	3074577	3074579	cg03738331
chr4	3075179	3075181	cg14694952
chr4	3313694	3313696	cg18130069
chr4	3441897	3441899	cg00344372
chr4	3442419	3442421	cg07364841
chr4	3463276	3463278	cg17960516
chr4	3463336	3463338	cg15307169
chr4	3531799	3531801	cg19096034
chr4	3533117	3533119	cg25201363
chr4	3765345	3765347	cg04325632
chr4	3766827	3766829	cg10235817
chr4	3981608	3981610	cg01753906
chr4	4226843	4226845	cg14882700
chr4	4249018	4249020	cg13296371
chr4	4289683	4289685	cg00654816
chr4	4290266	4290268	cg17259741
chr4	4291351	4291353	cg02142461
chr4	4386151	4386153	cg17183546
chr4	4387387	4387389	cg23239039
chr4	4541746	4541748	cg22524267
chr4	4542288	4542290	cg14530801
chr4	4858711	4858713	cg20588069
chr4	4859455	4859457	cg15696627
chr4	4859602	4859604	cg26615830
chr4	4859955	4859957	cg15755084
chr4	4860092	4860094	cg11930592
chr4	4860287	4860289	cg06677140
chr4	4860456	4860458	cg03717979
chr4	4861042	4861044	cg03199651
chr4	4861182	4861184	cg14167596
chr4	4861554	4861556	cg20161179
chr4	4861950	4861952	cg22609784
chr4	4862146	4862148	cg09573795
chr4	4862592	4862594	cg27038439
chr4	4862702	4862704	cg24840099
chr4	4862804	4862806	cg09748975
chr4	4862897	4862899	cg03843978
chr4	4862983	4862985	cg20891301
chr4	4863105	4863107	cg01785568
chr4	5019383	5019385	cg01114088
chr4	5020248	5020250	cg00512031
chr4	5050665	5050667	cg10182321
chr4	5051067	5051069	cg11768886
chr4	5525567	5525569	cg11237738
chr4	5709039	5709041	cg03278643
chr4	5710948	5710950	cg15305511
chr4	5711277	5711279	cg21210758
chr4	5892963	5892965	cg03544320
chr4	5893370	5893372	cg22680204
chr4	5988311	5988313	cg00958560
chr4	5988910	5988912	cg25093045
chr4	6200363	6200365	cg01519742
chr4	6200651	6200653	cg13168683
chr4	6269408	6269410	cg25554036
chr4	6269930	6269932	cg09785172
chr4	6473428	6473430	cg07867360
chr4	6640392	6640394	cg01723464
chr4	6640831	6640833	cg10663973
chr4	6673883	6673885	cg19255853
chr4	6674153	6674155	cg15397506
chr4	6693195	6693197	cg02883621
chr4	6693970	6693972	cg22266967
chr4	6709864	6709866	cg14489884
chr4	6709878	6709880	cg10203523
chr4	6715953	6715955	cg02057157
chr4	6716253	6716255	cg18424538
chr4	6782442	6782444	cg25194415
chr4	6783352	6783354	cg19278809
chr4	6909198	6909200	cg12497851
chr4	6910746	6910748	cg12958778
chr4	7042207	7042209	cg03782453
chr4	7044366	7044368	cg09424308
chr4	7068005	7068007	cg13564595
chr4	7068904	7068906	cg03847636
chr4	7938647	7938649	cg18619267
chr4	7939115	7939117	cg10250107
chr4	7940095	7940097	cg15957394
chr4	7940124	7940126	cg19564367
chr4	8198821	8198823	cg02635407
chr4	8199832	8199834	cg07816074
chr4	8269067	8269069	cg24105933
chr4	8269779	8269781	cg09495977
chr4	8438872	8438874	cg14430151
chr4	8438901	8438903	cg12707353
chr4	8440598	8440600	cg08083689
chr4	8440913	8440915	cg06862062
chr4	8579922	8579924	cg21911019
chr4	8580572	8580574	cg10189695
chr4	8592685	8592687	cg00514895
chr4	8592786	8592788	cg03292388
chr4	9781306	9781308	cg21279601
chr4	9781998	9782000	cg09936561
chr4	10039375	10039377	cg26409237
chr4	10040573	10040575	cg08649013
chr4	10116640	10116642	cg20303303
chr4	10117359	10117361	cg05927159
chr4	11369327	11369329	cg10889070
chr4	11428728	11428730	cg18059088
chr4	11429278	11429280	cg01462829
chr4	13483613	13483615	cg11395610
chr4	13484873	13484875	cg21774863
chr4	13543666	13543668	cg20073553
chr4	13545048	13545050	cg11392765
chr4	13627963	13627965	cg05475028
chr4	13628134	13628136	cg13455369
chr4	15004285	15004287	cg05562327
chr4	15340016	15340018	cg24829483
chr4	15655250	15655252	cg19128498
chr4	15656196	15656198	cg02630888
chr4	15701982	15701984	cg06000781
chr4	15777768	15777770	cg10169812
chr4	15778614	15778616	cg26043257
chr4	15938238	15938240	cg13929970
chr4	15938409	15938411	cg13726191
chr4	15963119	15963121	cg08132711
chr4	15963392	15963394	cg19712821
chr4	16075700	16075702	cg20576510
chr4	16076073	16076075	cg21230392
chr4	16898575	16898577	cg08899626
chr4	16899109	16899111	cg03368758
chr4	17511573	17511575	cg26689483
chr4	17512356	17512358	cg09435090
chr4	17577039	17577041	cg05028306
chr4	17577648	17577650	cg21429500
chr4	17809541	17809543	cg22496254
chr4	17809738	17809740	cg23435440
chr4	17810640	17810642	cg14377370
chr4	17811135	17811137	cg27127056
chr4	18021502	18021504	cg05568762
chr4	18022637	18022639	cg22315542
chr4	20253112	20253114	cg18972811
chr4	20253640	20253642	cg03742003
chr4	20700301	20700303	cg20203792
chr4	20700705	20700707	cg01154775
chr4	21303866	21303868	cg27196467
chr4	21304181	21304183	cg15401952
chr4	22515571	22515573	cg26631477
chr4	22516341	22516343	cg23337382
chr4	23889862	23889864	cg05158538
chr4	23890459	23890461	cg04893087
chr4	24584887	24584889	cg08739282
chr4	24794207	24794209	cg10307548
chr4	25030518	25030520	cg12435758
chr4	25030941	25030943	cg13359415
chr4	25160193	25160195	cg16148403
chr4	25160397	25160399	cg18815539
chr4	25233793	25233795	cg05965402
chr4	25234089	25234091	cg19419801
chr4	25376685	25376687	cg13918811
chr4	25377351	25377353	cg22845362
chr4	25655806	25655808	cg19616230
chr4	25656005	25656007	cg21200703
chr4	25862066	25862068	cg18489440
chr4	25863555	25863557	cg10150813
chr4	26319729	26319731	cg19029454
chr4	26490755	26490757	cg15928132
chr4	26491873	26491875	cg04353483
chr4	26583882	26583884	cg18953280
chr4	26584137	26584139	cg25969673
chr4	26860360	26860362	cg06251489
chr4	26860860	26860862	cg20326867
chr4	30719730	30719732	cg24219058
chr4	30720651	30720653	cg18821742
chr4	36244009	36244011	cg20119015
chr4	36244819	36244821	cg15127324
chr4	37583331	37583333	cg06500476
chr4	37584370	37584372	cg04301614
chr4	37825990	37825992	cg00188348
chr4	37826425	37826427	cg18081881
chr4	37826877	37826879	cg00107632
chr4	37890212	37890214	cg25608041
chr4	37891691	37891693	cg00737514
chr4	37960419	37960421	cg16370389
chr4	37960583	37960585	cg01043831
chr4	38663032	38663034	cg09963123
chr4	38665151	38665153	cg00033516
chr4	38782956	38782958	cg19398783
chr4	38783316	38783318	cg23855121
chr4	38805435	38805437	cg03430998
chr4	38829280	38829282	cg25769980
chr4	38830043	38830045	cg13006591
chr4	38867640	38867642	cg03499052
chr4	38868157	38868159	cg20484352
chr4	39033016	39033018	cg02131853
chr4	39044195	39044197	cg19906926
chr4	39045416	39045418	cg20530223
chr4	39366322	39366324	cg20166783
chr4	39366591	39366593	cg12062995
chr4	39405906	39405908	cg27558666
chr4	39407044	39407046	cg21880903
chr4	39458985	39458987	cg00762512
chr4	39459289	39459291	cg23479658
chr4	39460047	39460049	cg12315997
chr4	39460100	39460102	cg07027075
chr4	39527431	39527433	cg08353062
chr4	39527721	39527723	cg09067967
chr4	39527729	39527731	cg00627286
chr4	39527733	39527735	cg05029288
chr4	39527744	39527746	cg25117976
chr4	39527893	39527895	cg22158956
chr4	39527895	39527897	cg27406727
chr4	39528245	39528247	cg10094443
chr4	39638420	39638422	cg08009831
chr4	39639299	39639301	cg05507894
chr4	39697759	39697761	cg02523617
chr4	39698338	39698340	cg08292112
chr4	39977747	39977749	cg17815841
chr4	39978493	39978495	cg24438217
chr4	40096617	40096619	cg13107169
chr4	40196974	40196976	cg00804392
chr4	40197155	40197157	cg11903057
chr4	40335425	40335427	cg10375110
chr4	40335835	40335837	cg23621817
chr4	40515920	40515922	cg15967525
chr4	40516006	40516008	cg01704534
chr4	40749752	40749754	cg19786920
chr4	40750133	40750135	cg07312445
chr4	40785909	40785911	cg13140740
chr4	41214253	41214255	cg13842258
chr4	41256776	41256778	cg24715245
chr4	41257265	41257267	cg08319991
chr4	41359901	41359903	cg09018824
chr4	41361302	41361304	cg08817120
chr4	41748448	41748450	cg24719601
chr4	41748983	41748985	cg17783509
chr4	41935016	41935018	cg13652653
chr4	41935375	41935377	cg14173613
chr4	41990344	41990346	cg10652277
chr4	41990603	41990605	cg08321272
chr4	42656592	42656594	cg27427207
chr4	42657627	42657629	cg25309588
chr4	44448340	44448342	cg12300353
chr4	44448981	44448983	cg01699584
chr4	44677935	44677937	cg04683119
chr4	44678326	44678328	cg21219744
chr4	44725912	44725914	cg10217449
chr4	44726745	44726747	cg26303908
chr4	46124430	46124432	cg03469082
chr4	46390510	46390512	cg21820677
chr4	46390639	46390641	cg15918284
chr4	46846246	46846248	cg25463409
chr4	46993456	46993458	cg03593419
chr4	46994246	46994248	cg16358826
chr4	47031557	47031559	cg12294121
chr4	47031616	47031618	cg18016365
chr4	47463881	47463883	cg23055159
chr4	47485070	47485072	cg22764341
chr4	47837993	47837995	cg26018901
chr4	47838077	47838079	cg02553486
chr4	47914622	47914624	cg18719814
chr4	47915024	47915026	cg06297145
chr4	47953993	47953995	cg19000186
chr4	48016564	48016566	cg25351036
chr4	48017329	48017331	cg25084525
chr4	48134216	48134218	cg02600394
chr4	48134262	48134264	cg20981615
chr4	48229525	48229527	cg21152662
chr4	48483215	48483217	cg19283196
chr4	48483606	48483608	cg08209133
chr4	48490326	48490328	cg18342279
chr4	48831077	48831079	cg13750354
chr4	48831569	48831571	cg06422693
chr4	48906451	48906453	cg04961553
chr4	48906884	48906886	cg08942875
chr4	48985997	48985999	cg25484904
chr4	48986303	48986305	cg04005707
chr4	51842542	51842544	cg23266266
chr4	51843189	51843191	cg21750545
chr4	52038212	52038214	cg23653712
chr4	52038858	52038860	cg12489960
chr4	52051104	52051106	cg03103192
chr4	52051708	52051710	cg09022993
chr4	53377160	53377162	cg19408398
chr4	53378090	53378092	cg22333016
chr4	53559181	53559183	cg00629217
chr4	54064898	54064900	cg22722822
chr4	54099736	54099738	cg21905630
chr4	54100168	54100170	cg11465971
chr4	54228331	54228333	cg13002939
chr4	54229361	54229363	cg22736323
chr4	54657588	54657590	cg27154163
chr4	54658401	54658403	cg07181349
chr4	55125034	55125036	cg17286640
chr4	55125775	55125777	cg14323109
chr4	55346127	55346129	cg15601535
chr4	55346517	55346519	cg14838256
chr4	55395585	55395587	cg10313093
chr4	55396665	55396667	cg19035457
chr4	55509852	55509854	cg05960024
chr4	55510242	55510244	cg04485603
chr4	55635948	55635950	cg01943185
chr4	55636430	55636432	cg00886554
chr4	55854035	55854037	cg12914062
chr4	56387436	56387438	cg02426410
chr4	56387648	56387650	cg03289369
chr4	56434953	56434955	cg12370884
chr4	56435793	56435795	cg04418752
chr4	56436982	56436984	cg13086586
chr4	56436990	56436992	cg11372831
chr4	56467476	56467478	cg03129910
chr4	56467996	56467998	cg12780322
chr4	56681358	56681360	cg00019495
chr4	56681532	56681534	cg06771126
chr4	56821379	56821381	cg22681784
chr4	56907601	56907603	cg24719575
chr4	56977342	56977344	cg07974125
chr4	56977373	56977375	cg05503412
chr4	56978764	56978766	cg21800088
chr4	56979234	56979236	cg22184145
chr4	57109867	57109869	cg03876618
chr4	57110748	57110750	cg00884221
chr4	65669426	65669428	cg18420965
chr4	65670061	65670063	cg13701273
chr4	67545435	67545437	cg09499698
chr4	67558537	67558539	cg04398282
chr4	67558776	67558778	cg12879425
